"","Antonette","False","suscipit repellat esse quibusdam voluptatem incidunt"
"","Antonette","True","distinctio vitae autem nihil ut molestias quo"
"","Antonette","False","et itaque necessitatibus maxime molestiae qui quas velit"
"","Antonette","False","adipisci non ad dicta qui amet quaerat doloribus ea"
"","Antonette","True","voluptas quo tenetur perspiciatis explicabo natus"
"","Antonette","True","aliquam aut quasi"
"","Antonette","True","veritatis pariatur delectus"
"","Antonette","False","nesciunt totam sit blanditiis sit"
"","Antonette","False","laborum aut in quam"
"","Antonette","True","nemo perspiciatis repellat ut dolor libero commodi blanditiis omnis"
"","Antonette","False","repudiandae totam in est sint facere fuga"
"","Antonette","False","earum doloribus ea doloremque quis"
"","Antonette","False","sint sit aut vero"
"","Antonette","False","porro aut necessitatibus eaque distinctio"
"","Antonette","True","repellendus veritatis molestias dicta incidunt"
"","Antonette","True","excepturi deleniti adipisci voluptatem et neque optio illum ad"
"","Antonette","False","sunt cum tempora"
"","Antonette","False","totam quia non"
"","Antonette","False","doloremque quibusdam asperiores libero corrupti illum qui omnis"
"","Antonette","True","totam atque quo nesciunt"
